customerid,segment,monetary,frequency,recency,predicted_clv,clv_tier,churn_probability,churn_flag,purchase_window_label,pw_prob_active,pw_prob_warming,pw_prob_dormant,campaign_priority_score,rfm_enhanced_cluster
12774.0,Hibernating,98.7,1,536,149.22337692756008,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5275,0
17328.0,Hibernating,104.7,1,673,149.20829925651952,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5275,0
18012.0,Hibernating,115.3,1,723,149.05890968362235,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5274,0
16082.0,Hibernating,106.75,1,670,149.12794805012786,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5274,0
14300.0,Potential Loyalists,43.2,1,19,149.04285217087047,Low,0.10523820382516903,0,Active,0.9999997168617036,1.4526350223108215e-07,1.3787479416494728e-07,0.5273,0
14874.0,Hibernating,116.18,1,535,148.41684110640762,Low,0.10523820382516903,0,Dormant,1.216737055493815e-07,1.4987607402426052e-07,0.9999997284502204,0.5269,1
15534.0,Hibernating,162.25,1,726,147.91891521118416,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5265,0
15642.0,Hibernating,105.78,1,730,147.7445888692284,Low,0.10523820382516903,0,Dormant,1.2167370557025932e-07,1.498760740959763e-07,0.9999997284502202,0.5264,1
12568.0,Hibernating,70.0,1,645,147.3723007444511,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5262,0
12894.0,Hibernating,157.35,1,575,146.8623157242494,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5258,0
17881.0,About To Sleep,133.35,1,304,146.77641604856558,Low,0.10523820382516903,0,Dormant,1.2167370004244742e-07,1.4987606328822356e-07,0.9999997284502367,0.5257,0
14588.0,Hibernating,135.39,1,578,146.46176770704898,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5255,0
14438.0,Hibernating,131.9,1,306,146.36324193743755,Low,0.10523820382516903,0,Dormant,1.2167370004244742e-07,1.4987606328822356e-07,0.9999997284502367,0.5254,0
14773.0,Hibernating,140.55,1,593,145.19131581887368,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5246,0
13053.0,Hibernating,127.65,1,622,145.08019055274062,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5245,0
16901.0,Hibernating,204.26,1,729,144.85396921408025,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5244,0
12858.0,Hibernating,177.92,1,383,144.66999404646404,Low,0.10523820382516903,0,Dormant,1.216737057074354e-07,1.4987607385419065e-07,0.9999997284502204,0.5242,0
13383.0,Hibernating,305.28000000000003,1,544,144.5288549084373,Low,0.10523820382516903,0,Dormant,1.2167370539741396e-07,1.4987607388627126e-07,0.9999997284502207,0.5241,1
13757.0,Hibernating,195.55,1,675,144.25084404626784,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5239,0
15926.0,Hibernating,134.44,1,542,144.04537927152413,Low,0.10523820382516903,0,Dormant,1.216737055493815e-07,1.4987607402426052e-07,0.9999997284502204,0.5238,1
14117.0,Potential Loyalists,90.0,1,144,144.03568038603555,Low,0.10523820382516903,0,Dormant,2.0077985071687918e-07,3.6104644874537745e-07,0.9999994381737006,0.5238,0
14155.0,Hibernating,118.75,1,266,144.00440869477686,Low,0.10523820382516903,0,Dormant,1.2167369444987062e-07,1.4987605433017301e-07,0.9999997284502511,0.5237,0
18124.0,Hibernating,111.53,1,472,143.98792108926312,Low,0.10523820382516903,0,Dormant,1.2167370558037686e-07,1.498760740872734e-07,0.9999997284502202,0.5237,0
13490.0,Hibernating,154.25,1,654,143.25906915346974,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5232,0
16622.0,Hibernating,225.4,1,544,143.30841762546595,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5232,0
14574.0,Hibernating,143.70000000000002,1,733,142.644986196662,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5228,0
12969.0,Hibernating,122.45,1,603,142.56506318578383,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5227,0
16277.0,Hibernating,188.69,1,734,142.42489185957507,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5226,0
17304.0,Hibernating,111.5,1,534,142.2744618293106,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5225,0
14728.0,Hibernating,190.58,1,413,142.21040658174041,Low,0.10523820382516903,0,Dormant,1.2167370558037691e-07,1.4987607369768138e-07,0.9999997284502207,0.5224,0
15049.0,Hibernating,121.17000000000002,1,274,141.46295609343275,Low,0.10523820382516903,0,Dormant,1.2167369444987062e-07,1.4987605433017301e-07,0.9999997284502511,0.5219,0
16908.0,Hibernating,252.59,1,722,141.08488285976088,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.498760740276904e-07,0.9999997284502204,0.5216,0
17177.0,Hibernating,119.5,1,505,140.8252827032622,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5214,0
15875.0,Hibernating,111.72,1,646,140.2550885274239,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.521,0
15409.0,Hibernating,131.25,1,721,139.85629947450505,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5207,0
15927.0,Hibernating,123.39,1,647,139.70651704107098,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5206,0
16285.0,Hibernating,176.9,1,646,139.5634870935107,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5205,0
13830.0,Hibernating,156.85000000000002,1,582,139.47140685607704,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5204,0
13022.0,Hibernating,65.3,1,430,139.20625097546264,Low,0.10523820382516903,0,Dormant,1.2167370558037691e-07,1.4987607382550747e-07,0.9999997284502207,0.5202,0
15056.0,Hibernating,133.45,1,520,138.9508672994379,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.52,0
15499.0,Hibernating,161.6,1,724,137.80936067022247,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5192,0
14394.0,Hibernating,93.8,1,565,137.91152517876645,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5192,0
14760.0,Hibernating,89.2,1,297,137.0642404595821,Low,0.10523820382516903,0,Dormant,1.2167370004244742e-07,1.4987606328822356e-07,0.9999997284502367,0.5186,0
17933.0,Hibernating,114.69,1,632,136.6430703897198,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5183,0
15851.0,Hibernating,109.73,1,527,136.1131822888335,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5179,0
15893.0,Hibernating,305.28000000000003,1,482,135.82320991336562,Low,0.10523820382516903,0,Dormant,1.2167370539741396e-07,1.4987607388627126e-07,0.9999997284502207,0.5176,1
14281.0,Hibernating,245.15,1,408,135.60195931840366,Low,0.10523820382516903,0,Dormant,1.2167370558037691e-07,1.498760737008847e-07,0.9999997284502207,0.5175,0
14054.0,Potential Loyalists,92.46,1,65,135.66923939560678,Low,0.10523820382516903,0,Warming,1.0525578844401018e-07,0.999999790935844,1.0380836757450949e-07,0.5175,0
13620.0,Hibernating,112.34,1,528,135.6263457392435,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5175,0
17775.0,About To Sleep,56.4,1,255,134.9707362538838,Low,0.10523820382516903,0,Dormant,1.2167368309058863e-07,1.4987603819067944e-07,0.9999997284502786,0.517,0
14516.0,Hibernating,163.92,1,516,134.84340593475866,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5169,0
16074.0,Hibernating,265.25,1,390,134.18426885428931,Low,0.10523820382516903,0,Dormant,1.2167370558037691e-07,1.498760737008847e-07,0.9999997284502207,0.5164,0
15397.0,Hibernating,94.0,1,290,134.17321610949855,Low,0.10523820382516903,0,Dormant,1.2167370004244742e-07,1.4987606328822356e-07,0.9999997284502367,0.5164,0
13907.0,Hibernating,136.8,1,692,133.81095229748658,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5161,0
15285.0,Hibernating,94.92,1,408,133.62311352348715,Low,0.10523820382516903,0,Dormant,1.216737056005372e-07,1.4987607369768138e-07,0.9999997284502207,0.5159,1
15479.0,Hibernating,147.4,1,733,133.49434023590342,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5158,0
17487.0,Hibernating,160.55,1,728,133.3780194596568,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5157,0
14435.0,Hibernating,90.42,1,502,132.97913880093122,Low,0.10523820382516903,0,Dormant,1.2167370557025932e-07,1.498760740959763e-07,0.9999997284502202,0.5154,1
17971.0,Hibernating,161.94,1,548,132.92756430441173,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5154,0
14371.0,Hibernating,100.5,1,295,131.81388399305095,Low,0.10523820382516903,0,Dormant,1.2167370004244742e-07,1.4987606328822356e-07,0.9999997284502367,0.5145,0
12776.0,Hibernating,55.5,1,668,131.58509174240524,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5143,0
17225.0,Hibernating,131.15,1,582,131.42439884823395,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5142,0
14405.0,Hibernating,195.0,1,387,131.11287734665154,Low,0.10523820382516903,0,Dormant,1.2167370558037691e-07,1.4987607369768138e-07,0.9999997284502207,0.5139,0
17606.0,Hibernating,87.30000000000001,1,737,73.84343351953315,Low,0.1190625623451346,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5138,0
15892.0,Hibernating,128.2,1,669,130.75205252362898,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5137,0
13609.0,Hibernating,167.35,1,593,130.4005664643171,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5134,0
15324.0,Hibernating,140.22000000000003,1,701,130.35845028238526,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5133,0
14637.0,Hibernating,106.68,1,677,129.99989394928335,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5131,0
13392.0,Hibernating,91.14,1,677,129.9939759385972,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5131,0
13132.0,Hibernating,77.3,1,262,129.72361321162734,Low,0.10523820382516903,0,Dormant,1.2167369361430763e-07,1.4987605152941575e-07,0.9999997284502549,0.5128,0
13218.0,Potential Loyalists,62.64,1,127,129.60635122978948,Low,0.10523820382516903,0,Dormant,2.1520607932017475e-07,4.776893410609546e-07,0.9999993071045796,0.5127,0
13580.0,Hibernating,107.75,1,406,127.28136747660871,Low,0.10523820382516903,0,Dormant,1.2167370558037691e-07,1.4987607369768138e-07,0.9999997284502207,0.5109,0
16068.0,Hibernating,122.93,1,594,127.03149488065283,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5106,0
15340.0,Hibernating,105.5,1,562,126.08319809886802,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5099,0
14187.0,Hibernating,123.5,1,474,125.58830402230717,Low,0.10523820382516903,0,Dormant,1.2167370558037686e-07,1.498760740872734e-07,0.9999997284502202,0.5095,0
17922.0,Hibernating,170.4,1,543,125.14784951844648,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5091,0
15352.0,Hibernating,114.95,1,549,124.58961838103642,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5086,0
13779.0,Hibernating,161.13,1,516,124.5528688567032,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5086,0
13794.0,Hibernating,126.03,1,547,124.41576745181949,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5085,0
15731.0,Hibernating,125.3,1,554,124.36813512946014,Low,0.10523820382516903,0,Dormant,1.2167370554956498e-07,1.4987607402448655e-07,0.9999997284502204,0.5084,1
14721.0,Hibernating,115.77,1,379,124.23151241074368,Low,0.10523820382516903,0,Dormant,1.2167370527249838e-07,1.4987607251728478e-07,0.9999997284502222,0.5083,0
18148.0,Hibernating,114.1,1,647,123.71578557279634,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5079,0
12506.0,Hibernating,73.5,1,233,123.68180375997572,Low,0.10523820382516903,0,Dormant,1.2164379520913415e-07,1.4997354564283512e-07,0.9999997283826593,0.5079,0
16312.0,Hibernating,171.15,1,432,123.38663823140956,Low,0.10523820382516903,0,Dormant,1.2167370558037691e-07,1.4987607382550747e-07,0.9999997284502207,0.5076,0
17260.0,Hibernating,120.95,1,411,123.04615218800195,Low,0.10523820382516903,0,Dormant,1.2167370558037691e-07,1.4987607369768138e-07,0.9999997284502207,0.5073,0
16459.0,Hibernating,71.78999999999999,1,730,122.88355699811265,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5072,0
16251.0,Hibernating,128.31,1,512,122.6541397382923,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.507,0
17192.0,Hibernating,77.83,1,536,122.60348028308526,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5069,0
16237.0,Hibernating,136.65,1,437,122.4597528097517,Low,0.10523820382516903,0,Dormant,1.2167370558037686e-07,1.498760740872734e-07,0.9999997284502202,0.5068,0
13180.0,Hibernating,86.10000000000001,1,607,122.27525247836044,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5067,0
16886.0,Hibernating,134.0,1,456,121.98790543757943,Low,0.10523820382516903,0,Dormant,1.2167370558037686e-07,1.498760740872734e-07,0.9999997284502202,0.5064,0
14374.0,Hibernating,108.0,1,541,121.93976685035274,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5064,0
15685.0,Hibernating,55.98,1,450,121.95663000928666,Low,0.10523820382516903,0,Dormant,1.2167370558037686e-07,1.498760740872734e-07,0.9999997284502202,0.5064,0
13586.0,Hibernating,131.53,1,541,121.75468565648747,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5062,0
17543.0,Hibernating,120.05,1,550,121.33190966513165,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5059,0
13257.0,Hibernating,149.75,1,436,120.56637675615606,Low,0.10523820382516903,0,Dormant,1.2167370558037686e-07,1.498760740872734e-07,0.9999997284502202,0.5052,0
14579.0,Hibernating,105.56,1,432,120.61115551357251,Low,0.10523820382516903,0,Dormant,1.2167370558037691e-07,1.4987607382550747e-07,0.9999997284502207,0.5052,0
13714.0,Hibernating,161.35,1,465,120.19251205656664,Low,0.10523820382516903,0,Dormant,1.2167370558037686e-07,1.498760740872734e-07,0.9999997284502202,0.5049,0
17249.0,Hibernating,68.03,1,429,120.07234801036499,Low,0.10523820382516903,0,Dormant,1.2167370558037691e-07,1.4987607369768138e-07,0.9999997284502207,0.5048,0
16339.0,Hibernating,109.95,1,284,119.40046321374386,Low,0.10523820382516903,0,Dormant,1.2167369814856974e-07,1.4987606148238367e-07,0.9999997284502404,0.5042,0
17390.0,Hibernating,149.3,1,421,119.17179549417318,Low,0.10523820382516903,0,Dormant,1.2167370558037691e-07,1.4987607369768138e-07,0.9999997284502207,0.504,0
17743.0,Hibernating,229.2,1,448,119.16338682721616,Low,0.10523820382516903,0,Dormant,1.2167370558037686e-07,1.498760740904767e-07,0.9999997284502202,0.504,0
14884.0,Hibernating,120.6,1,669,119.10377751042093,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5039,0
16375.0,Hibernating,104.0,2,470,118.99625083296918,Low,0.10523820382516903,0,Dormant,1.2166861123440334e-07,1.5620926730707764e-07,0.9999997221221215,0.5038,0
12692.0,Hibernating,110.95,1,637,118.63639080522707,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5035,0
12861.0,Hibernating,68.25,1,620,118.12061855361043,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5031,0
12964.0,Hibernating,132.24,1,437,117.87024137926176,Low,0.10523820382516903,0,Dormant,1.2167370558037686e-07,1.498760740872734e-07,0.9999997284502202,0.5028,0
14668.0,Hibernating,111.63,1,445,117.3337185075403,Low,0.10523820382516903,0,Dormant,1.2167370558037686e-07,1.498760740872734e-07,0.9999997284502202,0.5024,0
16047.0,Hibernating,107.14,1,682,117.1722304255936,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.5022,0
13084.0,Hibernating,122.4,1,492,117.05303724064555,Low,0.10523820382516903,0,Dormant,1.2167370554442526e-07,1.4987607401815553e-07,0.9999997284502204,0.5021,1
13841.0,Hibernating,85.0,1,253,116.89409191815237,Low,0.10523820382516903,0,Dormant,1.2167368171904496e-07,1.498760347035324e-07,0.9999997284502835,0.502,0
17558.0,About To Sleep,259.17,1,393,116.97914212345842,Low,0.10523820382516903,0,Dormant,1.2167370558037691e-07,1.498760737008847e-07,0.9999997284502207,0.502,0
17752.0,About To Sleep,80.64,1,359,116.83024774667552,Low,0.10523820382516903,0,Dormant,1.216737012414825e-07,1.4987606775764979e-07,0.9999997284502309,0.5019,1
15761.0,Hibernating,143.05,1,443,116.41247094577511,Low,0.10523820382516903,0,Dormant,1.2167370558037686e-07,1.498760740872734e-07,0.9999997284502202,0.5015,0
17174.0,About To Sleep,59.9,1,218,116.30774613080531,Low,0.10523820382516903,0,Dormant,1.2161564479080346e-07,1.4993449665782754e-07,0.9999997284498585,0.5014,0
13071.0,Hibernating,129.22,1,612,115.85374682359502,Low,0.10523820382516903,0,Dormant,1.2167370552940467e-07,1.4987607402448655e-07,0.9999997284502204,0.501,0
16662.0,Hibernating,163.8,1,394,115.84155353184748,Low,0.10523820382516903,0,Dormant,1.2167370558037691e-07,1.4987607369768138e-07,0.9999997284502207,0.501,0
17570.0,About To Sleep,100.0,1,382,115.68366333554984,Low,0.10523820382516903,0,Dormant,1.216737057074354e-07,1.4987607385419065e-07,0.9999997284502204,0.5009,0
17938.0,Hibernating,144.29,1,420,115.68862587386147,Low,0.10523820382516903,0,Dormant,1.2167370558037691e-07,1.4987607369768138e-07,0.9999997284502207,0.5009,0
16294.0,Hibernating,126.05,1,477,115.04460938976935,Low,0.10523820382516903,0,Dormant,1.2167370558037686e-07,1.498760740872734e-07,0.9999997284502202,0.5003,0
